filename,label
file_11424.png,0
LJ019-0115.png,1
LJ045-0183.png,1
file_07360.png,0
LJ012-0179.png,1
file_10390.png,0
file_11908.png,0
LJ033-0078.png,1
file_05409.png,0
LJ047-0055.png,1
LJ046-0253.png,1
LJ009-0100.png,1
LJ029-0172.png,1
file_07492.png,0
LJ046-0019.png,1
LJ017-0093.png,1
LJ047-0241.png,1
LJ046-0155.png,1
file_10070.png,0
LJ024-0139.png,1
LJ038-0159.png,1
LJ028-0269.png,1
file_05398.png,0
file_02019.png,0
file_11462.png,0
LJ002-0154.png,1
file_12301.png,0
file_01853.png,0
LJ048-0024.png,1
LJ018-0315.png,1
file_08363.png,0
LJ047-0037.png,1
LJ011-0066.png,1
LJ016-0411.png,1
LJ028-0324.png,1
LJ013-0217.png,1
LJ034-0212.png,1
LJ003-0296.png,1
LJ005-0200.png,1
LJ041-0170.png,1
LJ019-0045.png,1
file_08125.png,0
LJ042-0177.png,1
file_01028.png,0
LJ016-0237.png,1
LJ019-0250.png,1
file_01421.png,0
file_00855.png,0
file_05267.png,0
LJ005-0215.png,1
file_10643.png,0
file_01709.png,0
file_12889.png,0
file_03513.png,0
LJ011-0141.png,1
LJ042-0125.png,1
file_08598.png,0
LJ022-0167.png,1
file_08519.png,0
LJ010-0285.png,1
LJ007-0217.png,1
file_05822.png,0
file_01072.png,0
LJ032-0104.png,1
file_01503.png,0
LJ048-0246.png,1
LJ022-0166.png,1
file_02717.png,0
file_03938.png,0
LJ043-0013.png,1
LJ032-0014.png,1
LJ018-0283.png,1
LJ002-0204.png,1
file_10897.png,0
file_09793.png,0
file_12099.png,0
LJ028-0199.png,1
LJ009-0260.png,1
file_07681.png,0
file_11207.png,0
file_00067.png,0
LJ025-0091.png,1
LJ050-0027.png,1
file_01243.png,0
file_03438.png,0
LJ042-0129.png,1
LJ011-0250.png,1
LJ049-0173.png,1
file_05832.png,0
LJ018-0036.png,1
file_00694.png,0
file_00806.png,0
LJ045-0090.png,1
file_05963.png,0
LJ005-0273.png,1
file_09543.png,0
LJ036-0038.png,1
file_01309.png,0
file_11273.png,0
file_03456.png,0
LJ048-0258.png,1
LJ019-0012.png,1
LJ041-0202.png,1
LJ020-0078.png,1
LJ038-0031.png,1
LJ003-0150.png,1
LJ016-0263.png,1
file_11531.png,0
file_02137.png,0
LJ037-0228.png,1
file_02337.png,0
LJ015-0073.png,1
file_03182.png,0
LJ015-0301.png,1
file_05063.png,0
LJ006-0182.png,1
file_01084.png,0
LJ007-0105.png,1
LJ006-0080.png,1
file_07054.png,0
file_02939.png,0
file_07002.png,0
LJ007-0229.png,1
file_10427.png,0
file_09254.png,0
LJ041-0130.png,1
file_05244.png,0
LJ039-0045.png,1
file_11296.png,0
LJ035-0073.png,1
file_12567.png,0
LJ007-0165.png,1
LJ014-0283.png,1
LJ045-0180.png,1
LJ032-0235.png,1
file_08998.png,0
LJ014-0317.png,1
file_00579.png,0
file_02713.png,0
file_02129.png,0
LJ018-0354.png,1
file_08069.png,0
LJ002-0310.png,1
LJ005-0208.png,1
LJ050-0210.png,1
LJ016-0184.png,1
LJ015-0161.png,1
file_01034.png,0
file_03550.png,0
file_06929.png,0
file_03531.png,0
LJ010-0145.png,1
LJ028-0485.png,1
file_03914.png,0
LJ016-0167.png,1
file_06526.png,0
file_04704.png,0
LJ041-0117.png,1
LJ046-0002.png,1
LJ015-0022.png,1
LJ004-0143.png,1
file_08600.png,0
LJ046-0178.png,1
file_01565.png,0
LJ003-0088.png,1
LJ050-0009.png,1
file_11998.png,0
file_07710.png,0
file_09526.png,0
file_09458.png,0
LJ018-0267.png,1
LJ027-0127.png,1
file_03064.png,0
file_02473.png,0
LJ004-0105.png,1
file_01537.png,0
LJ035-0031.png,1
file_08806.png,0
LJ017-0037.png,1
LJ045-0026.png,1
LJ022-0010.png,1
LJ013-0141.png,1
LJ011-0214.png,1
file_07079.png,0
LJ036-0049.png,1
file_03736.png,0
LJ012-0256.png,1
file_10095.png,0
LJ012-0103.png,1
LJ032-0146.png,1
file_12378.png,0
file_12125.png,0
LJ039-0206.png,1
file_03940.png,0
file_07424.png,0
file_05585.png,0
file_12622.png,0
LJ043-0009.png,1
LJ048-0182.png,1
LJ006-0150.png,1
file_10944.png,0
LJ001-0106.png,1
LJ007-0172.png,1
LJ008-0021.png,1
LJ048-0122.png,1
LJ043-0080.png,1
file_03855.png,0
file_09282.png,0
LJ015-0015.png,1
file_11988.png,0
file_04464.png,0
file_08807.png,0
LJ038-0083.png,1
file_04262.png,0
LJ022-0037.png,1
LJ009-0068.png,1
file_02563.png,0
file_06189.png,0
LJ013-0264.png,1
file_06288.png,0
LJ004-0136.png,1
LJ013-0162.png,1
LJ033-0054.png,1
LJ008-0076.png,1
file_02028.png,0
LJ032-0181.png,1
LJ003-0176.png,1
file_07238.png,0
file_08321.png,0
LJ036-0040.png,1
file_12726.png,0
LJ028-0367.png,1
LJ039-0240.png,1
LJ040-0078.png,1
LJ003-0288.png,1
file_07503.png,0
LJ029-0068.png,1
file_12259.png,0
LJ018-0314.png,1
file_10788.png,0
LJ012-0151.png,1
LJ028-0338.png,1
LJ002-0326.png,1
file_10916.png,0
file_11513.png,0
LJ006-0274.png,1
file_01756.png,0
LJ029-0025.png,1
LJ043-0060.png,1
LJ011-0062.png,1
file_07876.png,0
file_12232.png,0
file_11982.png,0
LJ014-0287.png,1
LJ048-0280.png,1
file_10983.png,0
LJ037-0033.png,1
file_05317.png,0
file_05228.png,0
LJ035-0122.png,1
file_11299.png,0
file_09018.png,0
LJ010-0264.png,1
file_10468.png,0
file_01436.png,0
LJ049-0150.png,1
LJ026-0128.png,1
LJ030-0127.png,1
LJ048-0129.png,1
file_03666.png,0
LJ008-0093.png,1
file_10173.png,0
file_07645.png,0
file_07819.png,0
file_11059.png,0
file_09966.png,0
file_02142.png,0
file_01489.png,0
LJ016-0024.png,1
file_10465.png,0
LJ017-0062.png,1
file_05852.png,0
file_05978.png,0
file_07949.png,0
LJ030-0039.png,1
LJ005-0064.png,1
file_11168.png,0
LJ007-0185.png,1
file_08471.png,0
file_10878.png,0
file_06461.png,0
file_11199.png,0
file_05971.png,0
file_06125.png,0
file_11475.png,0
file_06579.png,0
file_00581.png,0
LJ039-0097.png,1
LJ032-0049.png,1
file_07526.png,0
file_06780.png,0
LJ045-0036.png,1
LJ004-0045.png,1
LJ041-0024.png,1
LJ011-0022.png,1
file_09565.png,0
LJ041-0067.png,1
LJ014-0210.png,1
LJ027-0071.png,1
LJ007-0074.png,1
LJ004-0194.png,1
file_00113.png,0
file_12451.png,0
LJ047-0123.png,1
LJ002-0080.png,1
LJ002-0073.png,1
LJ046-0231.png,1
file_12835.png,0
file_08386.png,0
file_03135.png,0
LJ009-0014.png,1
file_06008.png,0
file_09461.png,0
LJ008-0015.png,1
file_07474.png,0
file_00059.png,0
file_09746.png,0
file_03289.png,0
LJ049-0136.png,1
file_02807.png,0
LJ016-0280.png,1
LJ033-0050.png,1
LJ047-0120.png,1
file_09579.png,0
LJ031-0006.png,1
LJ019-0006.png,1
LJ047-0062.png,1
file_02094.png,0
LJ029-0179.png,1
file_02551.png,0
file_03002.png,0
LJ044-0220.png,1
LJ003-0085.png,1
LJ006-0228.png,1
file_06555.png,0
file_02428.png,0
file_07211.png,0
LJ023-0127.png,1
file_11618.png,0
file_03029.png,0
file_00673.png,0
file_08710.png,0
LJ006-0003.png,1
LJ015-0233.png,1
LJ045-0006.png,1
LJ016-0265.png,1
LJ010-0086.png,1
file_04449.png,0
file_10462.png,0
file_04945.png,0
LJ006-0076.png,1
LJ026-0095.png,1
file_01300.png,0
LJ030-0093.png,1
LJ050-0039.png,1
LJ034-0162.png,1
file_10568.png,0
LJ041-0180.png,1
LJ034-0057.png,1
file_06814.png,0
file_04447.png,0
LJ001-0024.png,1
LJ016-0442.png,1
file_01623.png,0
LJ026-0091.png,1
file_06336.png,0
LJ049-0067.png,1
LJ037-0134.png,1
LJ001-0033.png,1
LJ023-0141.png,1
LJ037-0205.png,1
file_00951.png,0
LJ001-0137.png,1
LJ031-0124.png,1
file_10275.png,0
file_08031.png,0
LJ035-0008.png,1
file_10975.png,0
LJ010-0149.png,1
file_08799.png,0
LJ008-0054.png,1
file_07335.png,0
file_01768.png,0
file_08036.png,0
LJ023-0027.png,1
file_08224.png,0
file_05738.png,0
file_00031.png,0
LJ028-0330.png,1
file_07623.png,0
file_01564.png,0
file_05559.png,0
LJ012-0155.png,1
LJ013-0022.png,1
file_10200.png,0
file_10021.png,0
LJ048-0201.png,1
file_12242.png,0
LJ046-0047.png,1
LJ008-0265.png,1
file_03009.png,0
file_02146.png,0
LJ039-0152.png,1
file_12672.png,0
file_11892.png,0
file_11737.png,0
LJ016-0355.png,1
LJ009-0269.png,1
file_01643.png,0
LJ049-0029.png,1
LJ039-0075.png,1
LJ032-0271.png,1
file_02698.png,0
file_12980.png,0
LJ009-0300.png,1
file_05864.png,0
LJ034-0192.png,1
LJ010-0135.png,1
LJ033-0178.png,1
file_12985.png,0
LJ048-0171.png,1
file_12134.png,0
LJ032-0081.png,1
LJ027-0120.png,1
LJ011-0120.png,1
LJ035-0149.png,1
LJ034-0128.png,1
file_04187.png,0
file_09530.png,0
LJ013-0174.png,1
LJ047-0233.png,1
LJ008-0072.png,1
file_07397.png,0
file_07854.png,0
LJ018-0021.png,1
LJ007-0029.png,1
file_07330.png,0
LJ007-0129.png,1
file_10128.png,0
file_05457.png,0
LJ008-0236.png,1
file_09851.png,0
LJ030-0033.png,1
LJ015-0004.png,1
file_01509.png,0
LJ023-0049.png,1
LJ039-0018.png,1
file_11926.png,0
file_11902.png,0
LJ014-0214.png,1
LJ026-0068.png,1
file_02691.png,0
file_02345.png,0
file_08089.png,0
file_12387.png,0
LJ023-0041.png,1
file_12999.png,0
LJ001-0177.png,1
LJ015-0182.png,1
file_10903.png,0
LJ014-0002.png,1
file_00846.png,0
LJ050-0252.png,1
file_09939.png,0
file_04466.png,0
LJ031-0220.png,1
LJ043-0131.png,1
LJ008-0277.png,1
file_00479.png,0
file_05276.png,0
LJ016-0226.png,1
LJ014-0010.png,1
file_00585.png,0
LJ039-0012.png,1
LJ011-0078.png,1
file_01066.png,0
LJ012-0161.png,1
LJ016-0415.png,1
LJ029-0169.png,1
LJ006-0289.png,1
LJ045-0098.png,1
file_03881.png,0
LJ014-0268.png,1
file_10653.png,0
LJ009-0088.png,1
LJ024-0034.png,1
LJ010-0049.png,1
LJ032-0169.png,1
file_02927.png,0
file_00033.png,0
file_00439.png,0
file_01079.png,0
file_03555.png,0
file_07778.png,0
file_06171.png,0
file_06044.png,0
LJ003-0250.png,1
LJ043-0112.png,1
file_03151.png,0
LJ014-0021.png,1
LJ018-0196.png,1
file_04107.png,0
file_05855.png,0
LJ030-0047.png,1
file_07209.png,0
LJ012-0260.png,1
LJ007-0183.png,1
LJ025-0143.png,1
LJ019-0212.png,1
LJ025-0119.png,1
file_10632.png,0
file_09400.png,0
file_01402.png,0
LJ028-0300.png,1
LJ023-0066.png,1
LJ048-0207.png,1
file_00893.png,0
file_06430.png,0
file_06418.png,0
file_10075.png,0
file_01900.png,0
file_00964.png,0
file_03111.png,0
LJ034-0167.png,1
file_00756.png,0
file_02760.png,0
LJ049-0181.png,1
file_06519.png,0
file_03972.png,0
file_03407.png,0
LJ026-0134.png,1
file_03206.png,0
file_05256.png,0
file_12619.png,0
file_06302.png,0
file_09490.png,0
LJ049-0104.png,1
file_12693.png,0
file_00848.png,0
file_01125.png,0
file_03338.png,0
file_10806.png,0
file_10749.png,0
file_00069.png,0
file_09527.png,0
LJ021-0057.png,1
LJ022-0098.png,1
file_03437.png,0
file_04754.png,0
file_01099.png,0
LJ040-0199.png,1
LJ007-0030.png,1
LJ016-0332.png,1
LJ017-0089.png,1
file_00046.png,0
file_03539.png,0
LJ019-0192.png,1
file_04337.png,0
file_07292.png,0
file_03493.png,0
file_03253.png,0
LJ018-0162.png,1
file_04781.png,0
LJ036-0057.png,1
file_08380.png,0
LJ045-0021.png,1
LJ034-0063.png,1
file_04572.png,0
LJ018-0335.png,1
LJ039-0170.png,1
LJ023-0056.png,1
LJ047-0106.png,1
LJ017-0258.png,1
file_07246.png,0
file_08123.png,0
file_07384.png,0
file_02834.png,0
file_07482.png,0
file_00106.png,0
LJ016-0274.png,1
file_10414.png,0
file_12804.png,0
LJ037-0028.png,1
file_08561.png,0
file_11891.png,0
file_12731.png,0
LJ050-0026.png,1
LJ016-0311.png,1
LJ029-0034.png,1
file_02952.png,0
LJ019-0290.png,1
file_05354.png,0
LJ010-0039.png,1
LJ025-0012.png,1
file_07961.png,0
file_11917.png,0
file_08604.png,0
LJ004-0111.png,1
LJ018-0343.png,1
file_08644.png,0
file_04715.png,0
LJ028-0406.png,1
file_06058.png,0
file_09036.png,0
file_08527.png,0
file_00917.png,0
file_02525.png,0
file_10819.png,0
LJ040-0024.png,1
file_03507.png,0
LJ050-0205.png,1
LJ003-0214.png,1
LJ042-0175.png,1
file_12374.png,0
file_06834.png,0
LJ016-0098.png,1
LJ035-0192.png,1
LJ026-0004.png,1
file_04968.png,0
file_02782.png,0
file_03435.png,0
LJ015-0122.png,1
file_10807.png,0
LJ044-0238.png,1
file_01547.png,0
file_06613.png,0
LJ011-0181.png,1
file_02371.png,0
file_06761.png,0
file_01057.png,0
LJ038-0128.png,1
file_02712.png,0
LJ028-0093.png,1
file_09974.png,0
file_06654.png,0
file_04559.png,0
file_10349.png,0
file_04136.png,0
file_05624.png,0
file_10650.png,0
file_02322.png,0
LJ014-0078.png,1
LJ047-0146.png,1
LJ044-0172.png,1
LJ026-0049.png,1
file_00543.png,0
file_03173.png,0
LJ003-0112.png,1
file_06708.png,0
file_08893.png,0
file_06537.png,0
LJ046-0060.png,1
LJ042-0169.png,1
LJ041-0061.png,1
LJ004-0214.png,1
file_11633.png,0
LJ028-0422.png,1
LJ049-0143.png,1
LJ050-0243.png,1
file_08661.png,0
file_07596.png,0
LJ024-0079.png,1
LJ009-0111.png,1
LJ044-0190.png,1
LJ005-0079.png,1
LJ027-0114.png,1
file_11881.png,0
LJ038-0284.png,1
LJ045-0085.png,1
file_00220.png,0
file_11323.png,0
file_04916.png,0
LJ028-0435.png,1
LJ007-0096.png,1
file_02555.png,0
LJ017-0219.png,1
LJ045-0120.png,1
file_09329.png,0
file_00248.png,0
LJ040-0174.png,1
file_02864.png,0
file_00709.png,0
file_01804.png,0
LJ050-0089.png,1
file_08247.png,0
LJ002-0271.png,1
LJ050-0275.png,1
file_00297.png,0
LJ012-0170.png,1
file_01787.png,0
file_03759.png,0
LJ048-0218.png,1
file_05967.png,0
LJ002-0104.png,1
LJ007-0197.png,1
file_04388.png,0
LJ001-0065.png,1
file_07860.png,0
file_08002.png,0
file_11117.png,0
LJ008-0113.png,1
file_00410.png,0
file_01356.png,0
file_10933.png,0
LJ014-0307.png,1
file_06928.png,0
LJ038-0203.png,1
file_11952.png,0
LJ023-0052.png,1
LJ028-0251.png,1
file_04245.png,0
LJ036-0083.png,1
LJ021-0010.png,1
LJ018-0383.png,1
LJ022-0099.png,1
LJ049-0054.png,1
LJ017-0269.png,1
file_00160.png,0
file_11946.png,0
LJ042-0196.png,1
file_08374.png,0
LJ010-0234.png,1
file_06758.png,0
file_03849.png,0
file_10112.png,0
file_07758.png,0
LJ044-0060.png,1
file_02445.png,0
LJ018-0269.png,1
LJ028-0493.png,1
file_01939.png,0
file_03954.png,0
LJ024-0014.png,1
LJ030-0185.png,1
LJ048-0087.png,1
file_07940.png,0
file_08064.png,0
LJ020-0063.png,1
file_05547.png,0
file_13017.png,0
file_12537.png,0
file_11865.png,0
file_00023.png,0
file_03577.png,0
file_07299.png,0
LJ015-0240.png,1
LJ032-0025.png,1
LJ021-0071.png,1
LJ037-0186.png,1
LJ032-0061.png,1
file_07635.png,0
LJ038-0222.png,1
LJ012-0086.png,1
LJ002-0210.png,1
LJ027-0119.png,1
LJ010-0045.png,1
LJ038-0198.png,1
LJ044-0067.png,1
LJ011-0288.png,1
file_10325.png,0
LJ050-0224.png,1
file_08557.png,0
LJ049-0204.png,1
LJ017-0278.png,1
LJ015-0202.png,1
LJ005-0239.png,1
LJ050-0186.png,1
LJ046-0216.png,1
LJ050-0164.png,1
file_11665.png,0
LJ003-0185.png,1
file_00375.png,0
LJ012-0234.png,1
file_03649.png,0
LJ031-0121.png,1
file_10274.png,0
file_07117.png,0
file_02249.png,0
LJ008-0251.png,1
file_10182.png,0
LJ019-0039.png,1
file_06261.png,0
file_04762.png,0
file_10249.png,0
file_08057.png,0
file_03155.png,0
file_04314.png,0
LJ034-0132.png,1
file_11072.png,0
LJ040-0066.png,1
LJ037-0031.png,1
LJ022-0042.png,1
LJ012-0230.png,1
LJ024-0050.png,1
LJ002-0089.png,1
file_06580.png,0
LJ008-0199.png,1
LJ033-0055.png,1
file_00076.png,0
file_10821.png,0
LJ039-0140.png,1
LJ045-0125.png,1
file_02687.png,0
LJ042-0131.png,1
file_02483.png,0
file_10950.png,0
LJ034-0213.png,1
file_08055.png,0
LJ034-0195.png,1
LJ019-0371.png,1
LJ046-0176.png,1
file_03663.png,0
LJ006-0112.png,1
file_07065.png,0
LJ012-0066.png,1
file_08305.png,0
LJ002-0299.png,1
file_08621.png,0
LJ049-0130.png,1
LJ018-0189.png,1
LJ041-0151.png,1
file_02800.png,0
file_03126.png,0
file_06510.png,0
file_04683.png,0
LJ036-0124.png,1
file_10651.png,0
LJ017-0131.png,1
file_08880.png,0
LJ012-0056.png,1
file_02132.png,0
file_07219.png,0
file_11903.png,0
LJ021-0050.png,1
LJ050-0238.png,1
file_11566.png,0
LJ019-0360.png,1
LJ033-0184.png,1
file_03445.png,0
LJ015-0238.png,1
file_09654.png,0
file_03017.png,0
LJ042-0044.png,1
LJ048-0287.png,1
LJ049-0094.png,1
LJ031-0069.png,1
LJ017-0230.png,1
LJ028-0172.png,1
file_10962.png,0
LJ004-0114.png,1
file_10675.png,0
file_01082.png,0
file_05807.png,0
file_10781.png,0
file_05563.png,0
LJ020-0060.png,1
file_00853.png,0
LJ049-0092.png,1
file_03657.png,0
LJ018-0022.png,1
LJ033-0109.png,1
LJ022-0008.png,1
LJ017-0017.png,1
file_04875.png,0
LJ016-0418.png,1
file_06837.png,0
LJ023-0126.png,1
LJ016-0172.png,1
file_05724.png,0
LJ038-0264.png,1
LJ037-0111.png,1
file_06394.png,0
LJ031-0209.png,1
file_09286.png,0
file_03408.png,0
LJ017-0067.png,1
LJ048-0159.png,1
file_04786.png,0
LJ045-0051.png,1
LJ007-0163.png,1
LJ019-0062.png,1
file_00192.png,0
file_11028.png,0
file_05778.png,0
LJ040-0204.png,1
file_12739.png,0
file_07410.png,0
LJ049-0020.png,1
file_12505.png,0
file_12614.png,0
file_05853.png,0
file_00396.png,0
LJ020-0097.png,1
LJ018-0121.png,1
file_09651.png,0
file_08426.png,0
file_10175.png,0
LJ049-0178.png,1
LJ019-0236.png,1
file_08564.png,0
LJ012-0017.png,1
LJ039-0090.png,1
file_09641.png,0
LJ042-0074.png,1
file_12327.png,0
LJ043-0042.png,1
file_01029.png,0
LJ012-0214.png,1
LJ026-0007.png,1
file_03774.png,0
file_08255.png,0
LJ013-0197.png,1
file_11024.png,0
file_11359.png,0
file_11014.png,0
file_04913.png,0
file_01303.png,0
file_01196.png,0
LJ040-0021.png,1
file_02362.png,0
LJ031-0106.png,1
file_05388.png,0
file_03154.png,0
file_03724.png,0
LJ047-0232.png,1
file_03562.png,0
file_03247.png,0
file_08310.png,0
file_05654.png,0
LJ026-0082.png,1
LJ009-0272.png,1
file_12998.png,0
file_03529.png,0
LJ028-0295.png,1
LJ050-0220.png,1
file_03603.png,0
file_11791.png,0
LJ005-0068.png,1
LJ036-0104.png,1
LJ007-0028.png,1
file_00824.png,0
file_04347.png,0
LJ028-0242.png,1
file_04490.png,0
LJ035-0105.png,1
file_00943.png,0
LJ042-0088.png,1
LJ041-0059.png,1
file_01911.png,0
LJ009-0296.png,1
file_09179.png,0
LJ032-0123.png,1
LJ016-0248.png,1
LJ003-0111.png,1
file_09964.png,0
file_06120.png,0
LJ019-0075.png,1
LJ044-0116.png,1
file_03164.png,0
file_05337.png,0
file_08551.png,0
file_05213.png,0
file_10232.png,0
file_08028.png,0
file_05450.png,0
LJ015-0105.png,1
LJ030-0255.png,1
file_12720.png,0
LJ006-0024.png,1
file_02202.png,0
LJ018-0349.png,1
file_09838.png,0
LJ032-0088.png,1
file_08553.png,0
file_08811.png,0
file_02632.png,0
file_12907.png,0
file_00761.png,0
LJ005-0237.png,1
file_06828.png,0
LJ011-0040.png,1
LJ034-0114.png,1
LJ033-0142.png,1
LJ008-0133.png,1
LJ017-0104.png,1
file_04666.png,0
LJ010-0075.png,1
file_06904.png,0
file_08579.png,0
LJ022-0067.png,1
LJ016-0320.png,1
LJ030-0211.png,1
LJ026-0016.png,1
LJ003-0287.png,1
file_02363.png,0
LJ022-0181.png,1
file_10692.png,0
file_10086.png,0
file_07452.png,0
LJ039-0049.png,1
file_02505.png,0
file_08495.png,0
file_06184.png,0
file_01473.png,0
LJ010-0187.png,1
file_08389.png,0
file_03930.png,0
file_03656.png,0
LJ039-0034.png,1
file_09271.png,0
file_04393.png,0
file_12465.png,0
LJ010-0151.png,1
file_09981.png,0
file_12370.png,0
file_06128.png,0
file_02971.png,0
LJ036-0200.png,1
LJ009-0238.png,1
LJ018-0230.png,1
file_07430.png,0
LJ014-0183.png,1
LJ008-0081.png,1
file_10147.png,0
file_03717.png,0
LJ006-0233.png,1
file_02457.png,0
file_06841.png,0
LJ043-0173.png,1
LJ019-0166.png,1
file_05571.png,0
file_12773.png,0
LJ037-0084.png,1
file_07632.png,0
LJ018-0338.png,1
LJ019-0047.png,1
LJ039-0040.png,1
LJ038-0260.png,1
file_01244.png,0
file_06390.png,0
file_05729.png,0
LJ002-0126.png,1
file_12483.png,0
LJ043-0111.png,1
file_08570.png,0
LJ041-0007.png,1
LJ034-0097.png,1
LJ023-0084.png,1
file_02714.png,0
file_10880.png,0
LJ039-0169.png,1
LJ022-0064.png,1
file_03734.png,0
LJ012-0186.png,1
file_10595.png,0
file_02361.png,0
file_00070.png,0
LJ017-0270.png,1
file_04923.png,0
LJ013-0077.png,1
LJ044-0111.png,1
file_04992.png,0
file_05387.png,0
file_05397.png,0
file_07877.png,0
file_05534.png,0
LJ040-0231.png,1
file_08252.png,0
file_04246.png,0
file_07011.png,0
LJ017-0148.png,1
file_01646.png,0
file_04489.png,0
LJ039-0050.png,1
LJ014-0106.png,1
file_00892.png,0
file_01747.png,0
file_09692.png,0
